model,rmse_mean,rmse_std,mae_mean,mae_std,n_folds
casa_neighbours_only_lb24_gstarK1,71.10149749915902,6.547224049256244,54.02552030337904,3.7295003912102778,5
casa_neighbours_only_lb12_gstarK1_k3,71.1777837922685,6.5860314024914,54.17806803027368,3.8055017525208856,5
casa_neighbours_only_lb18_gstarK1,71.19938859368825,6.69367693177821,54.08284273173285,3.899529709410524,5
casa_neighbours_only_lb12_gstarK1_k8,71.32029893880015,6.659192320092151,54.37442029971485,3.8313709312544675,5
casa_neighbours_only_lb12_freezeA1,71.35849985687625,6.81345387325067,54.334524191529646,3.896023957064298,5
casa_neighbours_only_lb12_gstarK1,71.36832279171496,6.819064402038549,54.341977171362224,3.9031165165210804,5
casa_neighbours_only_lb12_freezeA0897,71.36999484799115,6.820784034121165,54.34382501553358,3.90337400927653,5
casa_neighbours_only_lb12_freezeA0,71.41803260139137,6.947141533190214,54.40732514922738,4.032061063905941,5
casa_neighbours_only_lb12_gstarK1_s7,72.11202364743384,8.047117236577376,54.65598143788742,4.852983159467651,5
casa_neighbours_only_lb6_gstarK1,72.32521117813528,7.178444061057794,54.816891279841585,4.381338279787224,5
casa_neighbours_only_lb12_gstarK1_s123,72.48979868407835,6.364179058003517,55.02414134646066,3.1964107943740614,5
casa_neighbours_only_lb24,73.0561358838065,6.881043415305971,55.48790650784197,4.3601266386300885,5
casa_neighbours_only_lb18,73.22950627924983,7.0453212420171,55.5864691088801,4.521040806068528,5
casa_neighbours_only_lb6,73.40813668163699,7.395576329848103,55.41328660774968,4.879605415488366,5
casa_neighbours_only_lb12_rc,74.01387812037123,7.110321677383677,56.410452001582016,4.2161883494431285,5
casa_neighbours_only_lb12,74.02981760848571,7.070902242867327,56.43929189526523,4.205914934318434,5
casa_neighbours_only_rc,80.21156367447756,7.5178340758403595,60.53716239838957,4.043750648500862,5
casa_neighbours_only_aH01,80.3353721506769,7.588024368747861,60.62207741663781,4.084902489298335,5
casa_neighbours_only,80.34237345409113,7.618208094528977,60.63099969081886,4.110418376368278,5
casa_neighbours_only_b0,80.34378267960258,7.577666254692504,60.620393296473274,4.06008990990376,5
lstm_static,80.36093282575386,7.6377124318614005,60.64381464479551,4.126355959074711,5
casa_static_alpha,80.49614822028532,7.5772586258642916,60.73467157818807,4.044617645359331,5
casa_no_climate,80.50231684322975,7.600379284705419,60.74100634149056,4.071733248618196,5
casa_full,80.51029631611542,7.572858427221378,60.744959460887536,4.038538345880183,5
casa_no_geo,80.86942729231679,7.683610956679081,60.97478646060083,3.9227335782984385,5
gstarx,86.82141862036397,5.132050003690914,66.1803008863113,2.4072965054178947,5
gstar,87.09101834077514,4.497742904864088,66.35721351351438,1.7389649643757876,5
